89802,comedian
76488,california
61898,carlsbad
76488,california
87008,house
19046,nanny
116608,security
106331,camera
116324,dead
66466,body
26420,death
104777,lottery
43335,small
109458,town
123052,village
53308,bank
59690,columbine
59690,columbine
116066,high
82444,school
6417,killings
79770,firearm
82444,school
82333,shooting
63160,amnesia
31234,cultural
27895,revolution
65723,husband
69073,wife
1416,relationship
109247,memory
83715,political
7624,prisoner
116096,freddy
50755,krueger
102111,gay
102111,gay
67795,subtext
68686,homoeroticism
57837,jock
20960,strap
10573,male
63727,nudity
10573,male
104535,pubic
108450,hair
59336,nude
114353,bathing
116617,piano
104535,pubic
108450,hair
52152,class
114902,differences
13308,killing
25365,spree
110182,one
3544,night
51611,suburb
29403,violence
66793,book
91650,found
10543,footage
33765,research
92154,snuff
56644,film
72973,writer
53877,actor
40395,name
3365,in
1752,title
28511,colon
3365,in
1752,title
62694,four
75210,word
1752,title
112236,live
27664,performance
96202,satire
78848,cancer
103533,football
51477,homosexuality
83338,marriage
57709,mississippi
96790,ape
29423,astronaut
73740,mission
90728,planet
5165,rescue
117381,basketball
97740,boy
99644,dog
99644,dog
13936,movie
98167,golden
26250,retriever
96886,ash
56676,father
55293,mother
23341,pokemon
112849,professor
109362,actual
39044,animal
3203,killed
26420,death
33467,jason
22777,voorhees
40854,slasher
113867,flick
99290,teen
41750,horror
72042,allies
69751,bridge
46959,construction
87811,jungle
90726,sabotage
64199,alien
29107,halloween
3189,killer
44650,robot
62395,outer
8966,space
105682,wrestler
120288,costume
53877,actor
3540,diamond
112294,heir
7351,kidnapping
5870,ransom
55090,apartment
17618,elevator
17618,elevator
86620,girl
118002,love
70256,mistress
78636,brutality
39252,evil
33467,jason
22777,voorhees
8007,paranormal
66311,phenomena
45996,terror
65545,defection
19389,east
59405,germany
59405,germany
31304,iron
89234,curtain
74968,scientist
5773,block
18278,party
35711,marching
53301,band
68558,neighborhood
108960,new
11343,york
90987,city
82300,tyrannosaurus
112805,rex
49760,american
65647,west
3669,bounty
50240,hunter
76659,frontier
84125,horse
85707,riding
91244,outlaw
70811,actress
115212,shares
33648,first
40395,name
69510,with
8105,character
97299,bar
98260,car
61791,wash
90987,city
63694,d.j.
74966,cocaine
30586,package
76545,slow
54026,motion
119692,scene
38610,topless
34420,female
63727,nudity
72749,wrong
45068,address
86989,1920s
36454,evangelist
30224,preacher
99323,revival
62728,traveling
93326,salesman
120791,judge
106914,law
40802,nazi
110635,nuremberg
117480,war
114930,crime
35823,apostrophe
3365,in
1752,title
53426,bare
63558,breasts
34420,female
63727,nudity
59336,nude
115775,black
104514,woman
116384,prom
59171,celebrity
44650,robot
96202,satire
63124,sketch
16871,comedy
84226,stop
54026,motion
122052,animation
7017,cattle
7017,cattle
51082,drive
91871,cowboy
41267,kansas
9561,texas
34420,female
50334,protagonist
73985,size
32185,positive
102297,thin
1752,title
118856,directed
3159,by
34420,female
117606,wet
46595,dream
119138,friend
4371,greece
101248,greek
85620,hotel
49627,room
116712,twin
118521,falling
3365,in
118002,love
103157,glowing
42018,eyes
81137,insult
43155,teenager
93278,three
75210,word
1752,title
29134,cemetery
34420,female
63727,nudity
34185,mortuary
61427,sphere
95661,tall
107866,man
25158,abuse
54787,bishop
26420,death
65257,flashback
106487,poverty
17816,education
37878,factory
116066,high
82444,school
116839,mexican
49760,american
119931,religious
16889,icon
92107,gallipoli
3714,tv
18327,mini
42313,series
109650,world
117480,war
110182,one
14296,ashram
99895,india
118002,love
25212,tradition
41018,widow
71863,england
83338,marriage
95515,muslim
55212,pakistani
56793,salford
30165,dating
34166,diner
24933,masturbation
1203,urination
20720,washington
112483,square
119680,manhattan
108960,new
11343,york
90987,city
118630,courtesan
119138,friend
74474,kama
53185,sutra
32180,seduction
64340,wedding
55090,apartment
33648,first
113070,date
96114,neighbor
108960,new
11343,york
108960,new
11343,york
90987,city
106853,candy
67324,chocolate
37878,factory
28189,miniaturization
8757,sudden
40208,change
3365,in
73985,size
62210,druid
81337,eclipse
55354,rune
38483,scalping
78163,warlock
106331,camera
72698,shot
3543,of
52590,feet
34420,female
43947,stockinged
52590,feet
34420,female
43947,stockinged
113278,soles
59336,nude
69317,pantyhose
69317,pantyhose
49142,farm
49142,farm
114946,worker
17194,grasshopper
118313,harvest
102163,wealth
24798,attorney
105113,happiness
87008,house
112630,cleaner
49401,physics
112849,professor
57316,best
119138,friend
44658,bitch
119138,friend
115623,popular
86620,girl
116384,prom
35714,andy
83939,warhol
96867,art
94585,artist
81126,friendship
20413,street
94585,artist
57316,best
119138,friend
115775,black
96727,and
16169,white
56676,father
16328,daughter
1416,relationship
34420,female
50334,protagonist
55293,mother
16328,daughter
1416,relationship
52950,baby
114353,bathing
97,a
52950,baby
30819,criminal
76721,slum
46397,vomiting
98423,ensemble
83263,cast
110652,episodic
74995,structure
96202,satire
19475,social
96202,satire
51611,suburb
4172,african
49760,american
17116,family
69243,relationships
5014,stand
3739,up
89802,comedian
5014,stand
3739,up
16871,comedy
80818,canada
10605,human
66436,becoming
3117,an
39044,animal
107856,mad
74968,scientist
100147,part
3543,of
112224,trilogy
5970,walrus
100736,brother
11548,sister
1416,relationship
34275,hypnosis
24883,imprisonment
118002,love
96106,revenge
78848,cancer
33602,faith
122108,hope
7130,letter
94553,prayer
121684,hobo
23786,pedophile
51373,rampage
61958,shotgun
88747,vigilante
79997,freeway
55263,nightmare
83746,police
82444,school
61901,trailer
100138,park
36764,19th
73684,century
33602,faith
93768,mayor
9092,ranch
27815,sheriff
1572,15
1213,year
110119,old
78448,dancing
25848,essex
16522,little
11548,sister
51611,suburb
68375,college
68375,college
95649,campus
42675,dance
107645,craze
15642,depression
99884,fraternity
41141,author
105913,cameo
17116,family
69243,relationships
12203,island
81882,monster
115276,two
100147,part
3714,tv
13936,movie
58126,bachelorette
18278,party
5984,drug
116103,use
116066,high
82444,school
83121,overdose
64340,wedding
47159,dress
56131,brains
67742,exploding
112032,head
117892,politician
94520,swarm
58066,behavior
20720,washington
63477,d.c.
52339,based
3551,on
97,a
66793,book
52339,based
3551,on
97,a
73148,novel
10325,made
101577,for
3714,tv
13936,movie
66341,music
82444,school
87665,support
56644,film
3365,in
56644,film
107866,man
69510,with
26922,glasses
99701,reference
3707,to
20997,steven
10507,spielberg
69708,self
21559,referential
18712,shopping
10580,mall
99644,dog
5622,gambler
113947,gambling
104927,gangster
112849,professor
14669,concierge
51817,front
116889,desk
85620,hotel
10479,maid
101491,prostitute
119138,friend
81126,friendship
27896,rowing
18601,storm
102353,summer
83073,camp
6138,blood
38657,splatter
56129,chain
9657,murder
59326,mysterious
3189,killer
8860,warning
34760,1955
62312,chevrolet
1565,nurse
52542,peeping
115026,tom
99701,reference
3707,to
26598,brooklyn
40920,dodgers
45082,spying
92733,doggystyle
113766,sex
62649,rough
113766,sex
106989,sodomy
36661,torture
58203,violent
113766,sex
60303,ghost
100725,irish
6748,kissing
104910,novelist
107751,widower
26420,death
42091,detective
87008,house
73702,missing
103794,supernatural
114822,independent
56644,film
22793,spoof
64128,alice
3365,in
108570,wonderland
83739,mistaking
42000,reality
101577,for
46595,dream
43178,queen
110649,shrinking
110649,shrinking
91949,potion
53877,actor
34880,italian
49760,american
34699,mexico
21880,orphan
116099,usa
43900,boarding
82444,school
12735,coming
3543,of
96511,age
34420,female
81126,friendship
9294,lesbian
108960,new
71863,england
109351,dealer
62163,drugs
3189,killer
83746,police
29107,halloween
18278,party
108960,new
11343,york
90987,city
96145,racism
84623,romcom
22793,spoof
19050,exorcism
34420,female
63727,nudity
71937,haunted
87008,house
9294,lesbian
82366,kiss
24933,masturbation
97285,bad
98692,cop
68375,college
112780,second
100147,part
60579,sequel
105682,wrestler
30819,criminal
104927,gangster
6144,money
96106,revenge
29403,violence
49719,number
3365,in
1752,title
49336,single
56676,father
94461,dubstep
103124,tied
52590,feet
111547,eugene
103196,oregon
114822,independent
56644,film
93789,obsession
83746,police
75466,officer
83746,police
75466,officer
1479,taken
60311,hostage
36764,19th
73684,century
52339,based
3551,on
73148,novel
58512,disfigurement
1052,harpooner
114822,independent
56644,film
47159,dress
8555,duke
33557,fairy
117951,godmother
33557,fairy
95654,tale
25304,pumpkin
42091,detective
3189,killer
83746,police
76337,shootout
90676,thong
65761,doctor
7130,letter
60592,paternity
113766,sex
36498,testicles
39956,brazil
7130,letter
112920,rio
3201,de
103880,janeiro
39956,brazil
31870,sertao
80158,teacher
87950,1930s
66842,apple
8338,dude
123185,luck
108960,new
11343,york
90987,city
1485,corrupt
27815,sheriff
5984,drug
66809,cartel
106672,flash
51082,drive
1452,niece
27815,sheriff
1752,title
94430,spoken
3159,by
8105,character
63900,child
3365,in
13632,peril
88426,electroshock
57559,therapy
109247,memory
109247,memory
117923,loss
15643,teenage
86620,girl
20783,cheating
107614,economics
28995,experiment
10605,human
21465,nature
85124,sumo
12031,wrestling
64465,ambassador
26420,death
50438,hospital
121921,priest
116913,stillborn
63900,child
98260,car
56430,chase
110625,plot
38119,twist
83746,police
116515,van
39588,rear
118553,ending
97,a
98260,car
40854,slasher
74774,alter
100365,ego
54984,awkwardness
43076,office
74968,scientist
44875,superhero
19597,alaska
78117,climate
40208,change
65373,global
58622,polar
56756,bear
53417,scientific
52950,baby
119138,friend
103311,hip
103497,hop
107676,pimp
27653,stripper
96673,all
86620,girl
53301,band
53301,band
120896,cross
84405,dressing
67409,musician
43623,yacht
26420,death
33467,jason
22777,voorhees
17417,massacre
118003,slaughter
90942,telekinesis
39252,evil
56007,witch
111595,tornado
56007,witch
118357,wizard
118357,wizard
3543,of
3563,oz
84382,assistant
36808,castle
28995,experiment
294,frankenstein's
81882,monster
74968,scientist
53435,barn
56644,film
22149,student
50438,hospital
60721,mummy
104827,video
106331,camera
118002,love
112849,professor
3543,of
26516,history
123131,radio
8351,satyagraha
686,unscrupulous
81947,builder
45940,beekeeper
101246,bound
96727,and
87207,gagged
40447,dysfunctional
17116,family
107866,man
69510,with
26922,glasses
103124,tied
3707,to
97,a
56133,chair
115775,black
84125,horse
97740,boy
84125,horse
1416,relationship
84125,horse
112113,rescued
3159,by
97,a
84125,horse
78042,training
99169,crew
102266,cult
56644,film
71322,denmark
106378,earth
102368,wristwatch
118521,falling
27616,into
64663,water
41361,medical
65761,doctor
121921,priest
49620,roof
107747,leak
85027,swimming
3365,in
114801,the
5438,ocean
53426,bare
63558,breasts
97809,bra
89856,panties
38610,topless
34420,female
63727,nudity
103657,underwear
26853,heaven
3768,pilot
80158,teacher
78042,training
109650,world
117480,war
115276,two
42866,railroad
99701,reference
3707,to
68065,douglas
106477,fairbanks
99701,reference
3707,to
29290,jesse
107842,owens
99701,reference
3707,to
30522,randolph
6047,scott
1213,year
33860,1874
120481,friday
114801,the
19285,thirteenth
1821,hockey
10796,mask
33467,jason
22777,voorhees
115353,morgue
40854,slasher
114807,convent
105116,jew
26078,jewish
109447,nun
91094,poland
51477,homosexuality
118002,love
10573,male
68175,full
85676,frontal
63727,nudity
10573,male
39588,rear
63727,nudity
110182,one
75210,word
1752,title
114352,baseball
114352,baseball
13936,movie
56880,beer
20803,slacker
70889,softball
29423,astronaut
28267,electrocuted
3365,in
103570,bathtub
73740,mission
3768,pilot
11548,sister
30691,beach
25908,surfing
25908,surfing
55380,contest
115276,two
75210,word
1752,title
61881,wave
109136,binoculars
95862,hitchcockian
122857,scissors
103373,time
8967,machine
106534,woods
28515,color
3365,in
1752,title
121128,hiking
22494,voyeur
39713,voyeurism
65647,west
61093,virginia
106534,woods
70811,actress
112666,chorus
86620,girl
101139,fan
119138,friend
118002,love
101145,fat
62494,food
36004,health
2016,juice
99652,obese
85623,hamburger
112509,parody
121921,priest
48619,psychic
104514,woman
3365,in
97,a
45280,bikini
75860,critically
35917,bashed
108554,partisan
22761,commentary
83715,political
115355,propoganda
49882,punctuation
3365,in
1752,title
17132,reenactment
29107,halloween
50438,hospital
23335,michael
48890,myers
51373,rampage
46397,vomiting
53301,band
86516,drummer
45111,jazz
87658,pennsylvania
79381,song
65761,doctor
37878,factory
29107,halloween
60760,holiday
41750,horror
66858,stonehenge
96790,ape
52464,fear
91773,future
96218,spacecraft
12286,spaceship
64203,alcoholism
27015,forename
3122,as
1752,title
100465,rancher
46257,rodeo
91871,cowboy
9561,texas
116725,lying
69690,montreal
99701,reference
3707,to
55821,twitter
99701,reference
3707,to
23197,youtube
68815,toronto
119138,friend
118443,hustler
28963,italy
105582,narcolepsy
62728,traveling
53877,actor
65761,doctor
62163,drugs
122015,home
99862,pain
49760,american
85968,conversations
82366,kiss
118002,love
4616,train
116093,canadian
102794,gothic
50438,hospital
9657,murder
8007,paranormal
103794,supernatural
50438,hospital
118002,love
109117,mennonite
63702,shower
79381,song
38829,chinese
38829,chinese
49760,american
9294,lesbian
118002,love
55293,mother
16328,daughter
1416,relationship
123379,surgeon
122696,arranged
83338,marriage
51651,bangladesh
76589,buckingham
57848,palace
109295,september
1568,11
55743,2001
1752,title
118856,directed
3159,by
34420,female
94140,burglary
35127,dementia
43880,near
91773,future
44650,robot
84630,thief
78848,cancer
26420,death
65761,doctor
52662,drinking
118002,love
94536,crying
107866,man
116066,high
82444,school
116066,high
82444,school
37712,senior
76674,men's
27784,clothing
18593,store
18278,party
22149,student
56644,film
117381,wonder
37718,years
60361,catholic
17159,christian
105116,jew
95515,muslim
31311,religion
5587,alternative
80312,energy
80312,energy
67958,fuel
101251,green
110034,oil
41302,dodgeball
102843,gym
106910,las
111882,vegas
21223,pirate
116024,ups
45534,dolphin
12203,island
33765,research
53198,tourist
109458,town
57945,church
83338,marriage
109764,mormon
109764,mormon
57945,church
53078,proposition
253,birthday
83038,call
72107,center
18926,fiance
85620,hotel
46057,indian
45911,dissection
10573,male
104535,pubic
108450,hair
41361,medical
82444,school
41361,medical
22149,student
4616,train
31141,computer
91773,future
116839,mexican
93852,immigrant
40238,network
109848,wilhelm
41489,scream
5984,drug
109351,dealer
44875,superhero
4778,tragedy
38850,tragic
112570,hero
38850,tragic
118002,love
66925,boss
60760,holiday
7130,letter
69765,north
113400,pole
68941,santa
92479,catering
81882,monster
110182,one
75210,word
1752,title
18278,party
61799,wasp
53877,actor
97920,bus
86659,march
67180,million
107866,man
86659,march
31311,religion
101246,bound
69510,with
8322,duct
95778,tape
106672,flash
113211,forward
49719,number
90576,riddle
18211,stalking
28995,experiment
91773,future
33803,hibernation
114953,stupidity
115029,top
110160,secret
71863,england
96145,racism
96138,racist
1757,skinhead
29403,violence
23101,acronym
3365,in
1752,title
4095,period
3365,in
1752,title
1752,title
31416,ends
69510,with
4095,period
68375,college
80158,teacher
24749,theatrical
64494,producer
115138,tutu
64340,wedding
49965,exclamation
56144,point
3365,in
1752,title
118124,imperative
3365,in
1752,title
49882,punctuation
3365,in
1752,title
93278,three
75210,word
1752,title
57316,best
119138,friend
81126,friendship
114483,population
5201,state
3365,in
1752,title
9561,texas
113947,gambling
113764,interracial
83338,marriage
118002,love
77026,miscegenation
15107,showboat
26420,death
3543,of
77938,loved
110182,one
117923,loss
3543,of
56676,father
117923,loss
3543,of
77938,loved
110182,one
67409,musician
49540,singer
47387,bouquet
87008,house
56822,fire
62616,praying
42444,serial
3189,killer
103124,tied
3707,to
97,a
56133,chair
91136,journey
77053,obsolescence
123131,radio
88748,toaster
11659,vacuum
112630,cleaner
10225,apprentice
70531,classical
66341,music
74604,disney
13285,mouse
77779,orchestra
114930,crime
66925,boss
5984,drug
79887,smuggling
20833,heroin
75306,mafia
66925,boss
13855,organized
114930,crime
49742,defecation
1821,hockey
10796,mask
33467,jason
22777,voorhees
104207,lake
42444,serial
3189,killer
33467,jason
22777,voorhees
9657,murder
108960,new
42384,jersey
55263,nightmare
43155,teenager
60081,1850s
17159,christian
56644,film
113014,dark
110160,secret
82601,funeral
113880,sin
107845,eater
6175,belief
33602,faith
77579,pastor
75098,question
3365,in
1752,title
93278,three
75210,word
1752,title
18917,championship
103315,hit
96727,and
113291,run
83746,police
83746,police
95554,investigation
88724,volleyball
93852,immigrant
10479,maid
8587,steel
18268,mill
16398,strike
76111,union
106638,flare
102720,gun
12203,island
82524,plane
107431,crash
25111,soccer
99165,team
99173,stranded
56297,acceptance
12735,coming
110414,out
3707,to
17116,family
102111,gay
27451,large
17116,family
64340,wedding
51836,claim
3365,in
1752,title
106634,contraction
3365,in
1752,title
108960,new
11343,york
108960,new
11343,york
90987,city
102391,woodstock
102266,cult
56644,film
37803,demon
81882,monster
118082,slayer
70243,uncle
46397,vomiting
118002,love
107902,pity
62560,readjusting
3707,to
36221,civilian
111740,life
85503,veteran
109650,world
117480,war
115276,two
85503,veteran
116114,cruelty
119138,friend
10573,male
85676,frontal
63727,nudity
10573,male
63727,nudity
104535,pubic
108450,hair
81126,friendship
75191,mental
104192,illness
113198,poet
113766,sex
93789,obsession
91635,virgin
55090,apartment
37964,building
13739,character's
56144,point
3543,of
39269,view
106331,camera
72698,shot
56822,fire
110924,station
50772,subjective
106331,camera
104878,television
5215,reporter
21985,hazmat
85005,suit
119675,assassin
116515,british
35141,agent
116515,british
110160,secret
91893,service
98052,decoder
4499,russian
53426,bare
63558,breasts
30150,japan
48806,tokyo
30150,japan
60791,toxic
84042,avenger
18181,troma
42091,detective
57709,mississippi
83746,police
83746,police
42091,detective
43335,small
109458,town
43936,frozen
91773,future
36004,health
62494,food
94711,leader
83746,police
105164,ambiguous
118553,ending
38719,being
75024,followed
113766,sex
119692,scene
103794,supernatural
103794,supernatural
38719,being
86675,aphrodisiac
37259,court
11639,jester
11639,jester
43178,queen
66327,written
96727,and
118856,directed
3159,by
83263,cast
122150,member
87950,1930s
64151,alabama
26812,lawyer
113890,six
1213,year
110119,old
12054,trial
72466,australian
35798,gasoline
113632,post
8873,apocalypse
121036,refinery
4610,warrior
117832,battle
22736,fight
24686,fighting
21438,martial
94585,artist
73088,snake
32659,lolita
35863,nymphet
25812,older
107866,man
107800,young
86620,girl
1416,relationship
112849,professor
72973,writer
52662,drinking
34420,female
62486,dressed
3122,as
10573,male
118002,love
27599,nebraska
48791,transgender
101246,bound
96727,and
87207,gagged
86620,girl
71937,haunted
87008,house
54772,hearing
14695,noises
20791,uninterrupted
72698,shot
19389,east
59405,germany
83746,police
110160,secret
83746,police
5174,stasi
72973,writer
33602,faith
19080,fatherhood
117645,integrity
83746,police
9842,responsibility
50840,drink
80493,manager
6144,money
94648,partner
113500,pool
108537,hall
110034,oil
110034,oil
20922,field
110034,oil
49904,tycoon
89988,partnership
66987,wildcatter
65968,belleville
99644,dog
75306,mafia
109400,tour
3201,de
102245,france
35830,very
16522,little
16552,dialogue
17116,family
12435,abandonment
56822,fire
117923,loss
3543,of
56676,father
32873,native
49760,american
50334,protagonist
32873,native
49760,american
5364,reservation
92755,1980s
29275,comic
66793,book
113014,dark
84125,horse
13064,comics
99701,reference
3707,to
50548,david
81460,letterman
39934,robert
3003,crumb
66793,book
94744,bookstore
118002,love
116708,simultaneity
4616,train
39044,animal
3365,in
1752,title
99644,dog
22736,fight
34699,mexico
90987,city
6672,multiple
82057,perspectives
11634,nonlinear
120511,timeline
1570,13
1213,year
80492,olds
96448,adolescence
119138,friend
103586,peer
77691,pressure
80158,teacher
26772,bigotry
26078,jewish
83691,prejudice
96145,racism
72973,writer
53154,bail
36854,crystal
14668,meth
17116,family
69243,relationships
34420,female
50334,protagonist
46360,search
101577,for
56676,father
66756,bone
3405,climbing
12004,crevasse
94648,partner
49650,rope
53301,band
42675,dance
69349,ragtime
49540,singer
83787,violinist
106712,fellatio
71885,seven
75210,word
1752,title
72683,shoe
93326,salesman
1752,title
118856,directed
3159,by
34420,female
66327,written
3159,by
119180,director
24611,florida
109430,iceland
24769,interview
108960,new
11343,york
90987,city
108960,new
11343,york
122931,recession
97739,box
43076,office
59623,flop
75860,critically
35917,bashed
10573,male
79167,objectification
68290,narcissism
10394,wannabe
3206,dj
4172,african
49760,american
96237,code
99644,dog
98314,pigeon
71524,samurai
6138,blood
38657,splatter
119138,friend
104361,lapd
116839,mexican
29403,violence
42927,auto
80831,theft
52339,based
3551,on
112270,true
18613,story
5984,drug
44327,addict
7351,kidnapping
29403,violence
253,birthday
119138,friend
39295,hollywood
18278,party
113766,sex
39252,evil
19407,spirit
43759,hatchet
51962,ouija
51962,ouija
82150,board
9197,psychopathic
3189,killer
5587,alternative
16871,comedy
34420,female
50334,protagonist
116066,high
82444,school
19475,social
96202,satire
93278,three
75210,word
1752,title
46098,classic
95663,literature
71322,denmark
82601,funeral
119911,madness
113783,prince
88262,controversy
17943,ejaculation
10573,male
85676,frontal
63727,nudity
86158,oral
113766,sex
66105,unsimulated
113766,sex
97299,bar
99644,dog
24769,interview
87253,lebanon
55263,nightmare
121400,jerusalem
91136,journey
119575,promised
104299,land
72508,ship
17138,wilderness
49760,american
120097,politics
30873,iraq
30873,iraq
117480,war
59979,occupation
16169,white
87008,house
91794,1970s
122961,mother's
6102,boyfriend
114118,overalls
100270,phone
95670,booth
99078,sexual
100302,promiscuity
59907,breaking
114801,the
50406,fourth
61578,wall
100736,brother
100736,brother
1416,relationship
116066,high
82444,school
98155,friends
118124,imperative
3365,in
1752,title
93268,skateboard
90833,1960s
29423,astronaut
24129,moon
40577,nasa
96218,spacecraft
6641,accident
73259,desert
103196,oregon
99266,survival
24152,trust
64663,water
73761,clitoris
116460,deep
118236,throat
106712,fellatio
86158,oral
113766,sex
113595,porn
120478,industry
42091,detective
62494,food
104927,gangster
83746,police
9603,restaurant
43076,office
43076,office
120097,politics
100466,photo
95670,booth
25848,snobbery
1752,title
118856,directed
3159,by
34420,female
24933,masturbation
113595,porn
83794,star
113766,sex
37576,lesson
65386,from
97,a
101491,prostitute
58895,spreadeagle
38610,topless
53301,band
80118,blackmail
65677,safe
50193,subway
4616,train
94585,artist
101690,butchery
60361,catholic
60361,catholic
82444,school
119138,friend
116066,high
82444,school
42303,purity
95820,stepbrother
95637,temptation
27712,vagina
32999,dentata
97740,boy
63222,guitar
21880,orphan
49253,rock
40928,'n'
49533,roll
107965,sword
17618,elevator
44563,news
5215,reporter
83746,police
9603,restaurant
93918,waiter
108605,deafness
56014,disappearance
19357,ears
118103,ibiza
67409,musician
90987,city
40395,name
3365,in
1752,title
10573,male
85676,frontal
63727,nudity
82183,place
40395,name
3365,in
1752,title
22736,fight
78803,gang
121128,hiking
56976,wales
112881,working
52152,class
97739,box
43076,office
59623,flop
75860,critically
35917,bashed
102111,gay
120553,rights
108960,new
11343,york
90987,city
102767,stonewall
2007,riots
8774,alternate
42000,reality
85303,pacific
100788,northwest
43335,small
109458,town
43335,small
109458,town
111740,life
43335,small
109458,town
27815,sheriff
99895,india
118002,love
118002,love
3123,at
33648,first
53277,sight
37211,mumbai
99895,india
99701,reference
3707,to
29925,edward
59720,scissorhands
104927,gangster
24493,heist
44097,internet
75306,mafia
62049,miami
24611,florida
83341,cave
18981,cobra
12203,island
78611,medallion
53870,waterfall
52339,based
3551,on
110196,play
49719,number
3365,in
1752,title
15116,cellphone
42091,detective
73702,missing
117931,person
55229,private
42091,detective
4616,train
34420,female
63727,nudity
90903,living
116324,dead
69708,self
107366,mutilation
60579,sequel
63450,zombie
97299,bar
96454,coke
62163,drugs
18278,party
33580,snorting
3251,ex
118310,convict
43164,halfway
87008,house
34367,nipples
79730,visible
97467,through
27784,clothing
49257,orgasm
112281,parole
75466,officer
115775,black
11043,humor
94536,crying
14271,during
113766,sex
114422,harvard
11043,humor
107866,man
69510,with
26922,glasses
64199,alien
61637,abduction
89679,debate
9294,lesbian
93731,pregnant
12286,spaceship
57537,camping
28835,forest
104207,lake
36929,stabbed
69510,with
42556,glass
46397,vomiting
102111,gay
35882,interest
66432,guitarist
117796,obsessed
101139,fan
32180,seduction
113766,sex
119692,scene
6138,blood
63558,breasts
34420,female
63727,nudity
9294,lesbian
40334,vampire
53519,carjacking
5984,drug
117877,lord
79092,johannesburg
122381,south
2438,africa
83746,police
113632,post
29420,apartheid
64101,alibi
97739,box
43076,office
59623,flop
61529,newspaper
104642,clipping
109261,non
43485,statutory
34420,female
3551,on
10573,male
36196,rape
47767,profiler
60303,ghost
60303,ghost
66095,hunting
93377,labyrinth
8007,paranormal
42000,reality
72701,show
98262,cat
3189,killer
26420,death
3543,of
39044,animal
116066,high
20431,heels
95937,kneed
3365,in
114801,the
11847,crotch
95937,kneed
3365,in
114801,the
110985,groin
57380,betrayal
98260,car
101026,connection
26420,death
102720,gun
110371,fictitious
59414,country
29444,latin
96178,america
48704,president
109038,rebellion
99701,reference
3707,to
19752,fidel
36612,castro
110182,one
75210,word
1752,title
93716,1990s
100736,brother
100736,brother
1416,relationship
28749,nantucket
12203,island
110182,one
75210,word
1752,title
11548,sister
11548,sister
1416,relationship
106914,law
94648,partner
9657,murder
94648,partner
51221,seaman
43623,yacht
26420,death
73259,desert
43222,robber
27815,sheriff
58440,waitress
93716,1990s
68686,homoeroticism
99701,reference
3707,to
93868,kurt
101360,cobain
49184,road
111909,trip
1213,year
34883,1994
56822,fire
40343,investigator
81696,landlord
32274,suicide
1610,talking
3707,to
84434,one's
69708,self
3365,in
97,a
90561,mirror
115884,turpentine
69974,barista
100980,coffee
100980,coffee
72694,shop
22736,fight
81137,insult
89872,1950s
114822,independent
56644,film
91244,outlaw
12054,trial
13310,christmas
111774,tree
106534,french
116093,canadian
108960,new
11343,york
93326,salesman
37135,count
43434,drawn
96727,and
108853,quartered
103124,tied
3739,up
36661,torture
24926,chamber
36661,torture
103978,device
44327,addict
60592,paternity
119638,rascal
85027,swimming
113500,pool
9561,texas
52339,based
3551,on
4798,stage
111760,musical
52339,based
3551,on
4798,stage
111760,musical
52339,based
3551,on
4798,stage
110196,play
97834,freedom
73994,historical
21420,fiction
91635,virgin
8105,character
40395,name
3365,in
1752,title
95591,election
43440,campaign
65132,presidential
95591,election
55276,1800s
99640,doc
91174,holliday
43465,robbers
27815,sheriff
9561,texas
63450,zombie
63450,zombie
22793,spoof
6138,blood
16328,daughter
44570,jail
83746,police
18021,shark
26420,death
119138,friend
116066,high
82444,school
9657,murder
83746,police
97740,boy
52134,caretaker
99216,dam
70067,evacuation
112439,orphanage
3203,killed
3365,in
83746,police
98260,car
83638,mercenary
83746,police
75466,officer
72698,shot
3365,in
114801,the
107022,leg
83746,police
75466,officer
72698,shot
97467,through
114801,the
16774,heart
19761,whistleblower
112727,buried
64717,alive
100847,coffin
30873,iraq
110182,one
117931,person
49336,single
113762,set
66809,production
1572,15
1213,year
110119,old
82444,school
99290,teen
16871,comedy
99290,teen
13936,movie
38401,virginity
106712,fellatio
34420,female
85676,frontal
63727,nudity
10573,male
85676,frontal
63727,nudity
59336,nude
66563,sunbathing
86357,orgy
108531,outcast
116384,prom
69708,self
102153,injury
90942,telekinesis
38850,tragic
102042,event
116096,freddy
50755,krueger
115093,lucid
46595,dream
42444,serial
3189,killer
40854,slasher
17175,sleep
7685,deprivation
108960,new
11343,york
90987,city
69609,passion
17132,reenactment
84033,rooftop
59721,tower
66368,boat
110182,one
75210,word
1752,title
113743,sea
18601,storm
98826,survivor
117381,basketball
94140,burglary
83746,police
43471,robbery
15643,teenage
86620,girl
102266,cult
56644,film
15725,documentary
99169,crew
19050,exorcism
91650,found
10543,footage
10861,satanic
91741,ritual
90833,1960s
2120,childhood
81126,friendship
118002,love
114801,the
67868,beatles
100736,brother
3365,in
106914,law
11548,sister
3365,in
106914,law
1416,relationship
36718,expectant
56676,father
62034,histrionic
18194,personality
19904,disorder
27371,middle
28997,aged
104514,woman
109935,off
41364,screen
36196,rape
7089,bomber
42866,doomsday
25304,general
76596,u.s.
48704,president
117480,war
49627,room
57945,church
118002,love
34699,mexico
120097,politics
121921,priest
94378,auroch
11927,community
50438,hospital
104192,illness
113890,six
1213,year
110119,old
96790,ape
25304,general
75874,gorilla
62395,outer
